time,entropy,precession,phase_diff
180.77,0.0022925935626433545,239.79209134761618,0.7412945055035706
180.78,0.002292340191536714,239.79381954662568,0.7412945429648156
180.79,0.0022920868624312844,239.7955476501109,0.7412945804219351
180.8,0.002291833575317801,239.7972756580824,0.7412946178748709
180.81,0.002291580330186963,239.79900357055075,0.741294655323649
180.82,0.0022913271270296456,239.8007313875265,0.7412946927682436
180.83,0.0022910739658364245,239.8024591090202,0.7412947302086728
180.84,0.002290820846598047,239.80418673504238,0.7412947676450062
180.85,0.002290567769305331,239.8059142656036,0.7412948050772361
180.86,0.0022903147339488755,239.80764170071444,0.7412948425053268
180.87,0.0022900617405195224,239.8093690403854,0.7412948799293113
180.88,0.0022898087890079076,239.81109628462707,0.741294917349167
180.89000000000001,0.0022895558794048584,239.81282343344998,0.7412949547648551
180.9,0.002289303011701113,239.81455048686465,0.7412949921763967
180.91,0.0022890501858873996,239.81627744488165,0.7412950295838094
180.92000000000002,0.0022887974019544497,239.8180043075115,0.741295066987115
180.93,0.0022885446598929645,239.81973107476475,0.7412951043862444
180.94,0.0022882919596936956,239.82145774665193,0.7412951417812408
180.95000000000002,0.0022880393013474942,239.82318432318357,0.7412951791721349
180.96,0.0022877866848450786,239.8249108043702,0.7412952165588753
180.97,0.0022875341101771776,239.82663719022236,0.7412952539414802
180.98,0.0022872815773345473,239.82836348075057,0.7412952913199576
180.99,0.002287029086308028,239.83008967596535,0.7412953286942663
181.0,0.0022867766370882983,239.83181577587723,0.7412953660644902
181.01,0.0022865242296661223,239.83354178049674,0.741295403430616
181.02,0.002286271864032309,239.8352676898344,0.7412954407925673
181.03,0.002286019540177542,239.83699350390074,0.7412954781503428
181.04,0.0022857672580926594,239.83871922270626,0.7412955155039653
181.05,0.002285515017768446,239.84044484626148,0.741295552853458
181.06,0.002285262819195637,239.8421703745769,0.7412955901988509
181.07,0.002285010662365063,239.84389580766307,0.7412956275402196
181.08,0.002284758547267571,239.84562114553046,0.7412956648774922
181.09,0.002284506473894002,239.8473463881896,0.7412957022106443
181.1,0.0022842544422351525,239.849071535651,0.7412957395396862
181.11,0.0022840024522818316,239.85079658792515,0.7412957768646032
181.12,0.002283750504024728,239.85252154502257,0.7412958141853959
181.13,0.002283498597454706,239.85424640695376,0.7412958515020842
181.14000000000001,0.002283246732562541,239.85597117372922,0.7412958888146718
181.15,0.002282994909339047,239.85769584535942,0.7412959261231635
181.16,0.002282743127774987,239.85942042185488,0.7412959634275637
181.17000000000002,0.002282491387861185,239.86114490322612,0.741296000727836
181.18,0.0022822396895884754,239.8628692894836,0.7412960380239721
181.19,0.0022819880329476593,239.8645935806378,0.7412960753159923
181.20000000000002,0.002281736417929488,239.86631777669925,0.7412961126038845
181.21,0.0022814848445248024,239.86804187767842,0.7412961498876564
181.22,0.002281233312724554,239.86976588358579,0.7412961871672779
181.23,0.0022809818225194727,239.87148979443185,0.7412962244427804
181.24,0.002280730373900461,239.87321361022708,0.7412962617142055
181.25,0.002280478966858367,239.87493733098196,0.7412962989814493
181.26,0.0022802276013839766,239.87666095670698,0.7412963362445864
181.27,0.0022799762774680685,239.87838448741263,0.7412963735036141
181.28,0.0022797249951015766,239.88010792310936,0.7412964107585497
181.29,0.002279473754275348,239.88183126380764,0.7412964480094291
181.3,0.0022792225549802293,239.88355450951795,0.7412964852562317
181.31,0.0022789713972070696,239.88527766025078,0.7412965224989553
181.32,0.0022787202809466268,239.8870007160166,0.7412965597375839
181.33,0.0022784692061898044,239.88872367682583,0.741296596972102
181.34,0.0022782181729274187,239.89044654268898,0.7412966342024836
181.35,0.0022779671811504077,239.8921693136165,0.7412966714287554
181.36,0.002277716230849493,239.89389198961885,0.7412967086509316
181.37,0.002277465322015617,239.8956145707065,0.741296745869009
181.38,0.0022772144546396793,239.89733705688988,0.7412967830829624
181.39000000000001,0.002276963628712501,239.8990594481795,0.7412968202928331
181.4,0.0022767128442249995,239.90078174458574,0.7412968574986217
181.41,0.002276462101168002,239.90250394611914,0.7412968947002876
181.42000000000002,0.0022762113995324364,239.9042260527901,0.7412969318978524
181.43,0.0022759607393091096,239.90594806460908,0.7412969690912954
181.44,0.0022757101204888574,239.9076699815865,0.7412970062806453
181.45000000000002,0.0022754595430626687,239.90939180373286,0.741297043465876
181.46,0.0022752090070214267,239.9111135310586,0.7412970806470226
181.47,0.002274958512355973,239.9128351635741,0.7412971178240321
181.48,0.0022747080590571514,239.91455670128985,0.7412971549969523
181.49,0.0022744576471159573,239.9162781442163,0.74129719216573
181.5,0.002274207276523271,239.9179994923639,0.7412972293304873
181.51,0.0022739569472699853,239.919720745743,0.7412972664911768
181.52,0.0022737066593469376,239.92144190436412,0.7412973036477986
181.53,0.0022734564127450223,239.92316296823768,0.7412973408003296
181.54,0.0022732062074551714,239.9248839373741,0.7412973779488039
181.55,0.002272956043468222,239.9266048117838,0.7412974150931559
181.56,0.002272705920775169,239.9283255914772,0.7412974522334222
181.57,0.002272455839366959,239.93004627646474,0.7412974893696131
181.58,0.0022722057992344675,239.93176686675685,0.7412975265017296
181.59,0.0022719558003685358,239.93348736236393,0.7412975636297826
181.6,0.0022717058427602194,239.93520776329643,0.7412976007537427
181.61,0.0022714559264003687,239.93692806956474,0.7412976378736027
181.62,0.0022712060512798146,239.9386482811793,0.7412976749894173
181.63,0.0022709562173895376,239.94036839815053,0.7412977121011277
181.64000000000001,0.0022707064247205508,239.94208842048883,0.7412977492087325
181.65,0.0022704566732637626,239.9438083482046,0.7412977863122951
181.66,0.002270206963010179,239.9455281813083,0.7412978234117554
181.67000000000002,0.0022699572939505145,239.94724791981028,0.7412978605071366
181.68,0.00226970766607587,239.94896756372097,0.7412978975984796
181.69,0.0022694580793772277,239.95068711305078,0.7412979346858064
181.70000000000002,0.002269208533845435,239.9524065678101,0.7412979717691109
181.71,0.0022689590294715234,239.95412592800935,0.7412980088483412
181.72,0.002268709566246305,239.95584519365892,0.7412980459234909
181.73,0.0022684601441608147,239.9575643647692,0.741298082994593
181.74,0.0022682107632060067,239.95928344135064,0.7412981200616175
181.75,0.0022679614233728617,239.96100242341356,0.7412981571245812
181.76,0.0022677121246522046,239.9627213109684,0.7412981941834924
181.77,0.002267462867035039,239.96444010402553,0.7412982312383438
181.78,0.002267213650512452,239.96615880259534,0.7412982682891225
181.79,0.002266964475075464,239.96787740668822,0.7412983053358
181.8,0.0022667153407149483,239.96959591631457,0.7412983423783777
181.81,0.002266466247421929,239.97131433148476,0.7412983794168815
181.82,0.0022662171951872722,239.97303265220918,0.741298416451339
181.83,0.0022659681840019193,239.9747508784982,0.7412984534816912
181.84,0.0022657192138568253,239.97646901036222,0.74129849050801
181.85,0.00226547028474304,239.97818704781162,0.7412985275302648
181.86,0.002265221396651674,239.97990499085674,0.7412985645484671
181.87,0.002264972549573667,239.981622839508,0.7412986015626165
181.88,0.0022647237435000143,239.98334059377572,0.7412986385726832
181.89000000000001,0.0022644749784216573,239.98505825367033,0.7412986755786773
181.9,0.0022642262543297095,239.98677581920217,0.7412987125805911
181.91,0.002263977571214982,239.9884932903816,0.7412987495784575
181.92000000000002,0.002263728929068541,239.990210667219,0.7412987865722549
181.93,0.0022634803278814386,239.99192794972473,0.741298823561971
181.94,0.0022632317676447313,239.99364513790914,0.7412988605475594
181.95000000000002,0.002262983248349247,239.99536223178262,0.741298897529066
181.96,0.0022627347699859693,239.9970792313555,0.7412989345064758
181.97,0.002262486332546038,239.99879613663816,0.7412989714798368
181.98,0.00226223793602046,240.00051294764094,0.7412990084491144
181.99,0.0022619895804002524,240.0022296643742,0.7412990454143118
182.0,0.0022617412656765045,240.00394628684828,0.7412990823754559
182.01,0.0022614929918403086,240.00566281507355,0.7412991193325115
182.02,0.0022612447588825123,240.00737924906034,0.7412991562855121
182.03,0.0022609965667941315,240.009095588819,0.7412991932344393
182.04,0.0022607484155662155,240.0108118343599,0.7412992301793551
182.05,0.002260500305189827,240.01252798569337,0.7412992671201928
182.06,0.002260252235655969,240.01424404282974,0.7412993040569964
182.07,0.0022600042069557476,240.01596000577936,0.74129934098973
182.08,0.0022597562190800756,240.01767587455257,0.7412993779184364
182.09,0.0022595082720200913,240.0193916491597,0.7412994148430481
182.1,0.002259260365766826,240.02110732961108,0.7412994517635996
182.11,0.002259012500311387,240.02282291591706,0.7412994886800808
182.12,0.0022587646756446578,240.02453840808798,0.741299525592504
182.13,0.0022585168917577153,240.02625380613415,0.741299562500915
182.14000000000001,0.0022582691486416353,240.0279691100659,0.741299599405259
182.15,0.0022580214462874925,240.02968431989356,0.7412996363055232
182.16,0.0022577737846863743,240.03139943562746,0.741299673201744
182.17000000000002,0.002257526163829299,240.03311445727792,0.7412997100939187
182.18,0.0022572785837073456,240.03482938485524,0.7412997469819809
182.19,0.0022570310443116343,240.03654421836976,0.7412997838659722
182.20000000000002,0.0022567835456331945,240.0382589578318,0.741299820745884
182.21,0.0022565360876630456,240.03997360325167,0.7412998576217354
182.22,0.002256288670392324,240.0416881546397,0.7412998944935149
182.23,0.002256041293811999,240.0434026120062,0.741299931361252
182.24,0.0022557939579132638,240.04511697536145,0.7412999682249006
182.25,0.0022555466626871645,240.0468312447158,0.7413000050844886
182.26,0.0022552994081248673,240.04854542007953,0.7413000419400277
182.27,0.002255052194217436,240.05025950146296,0.7413000787915134
182.28,0.0022548050209558615,240.0519734888764,0.7413001156389516
182.29,0.002254557888331301,240.05368738233014,0.741300152482322
182.3,0.0022543107963347657,240.0554011818345,0.7413001893216732
182.31,0.0022540637449574748,240.05711488739976,0.7413002261569542
182.32,0.00225381673419045,240.05882849903622,0.7413002629881879
182.33,0.0022535697640248525,240.06054201675417,0.741300299815391
182.34,0.0022533228344516934,240.06225544056392,0.741300336638502
182.35,0.002253075945462117,240.06396877047575,0.741300373457574
182.36,0.0022528290970472054,240.06568200649997,0.7413004102725818
182.37,0.002252582289198111,240.06739514864685,0.7413004470835347
182.38,0.0022523355219059116,240.0691081969267,0.7413004838904329
182.39000000000001,0.002252088795161679,240.07082115134978,0.7413005206933077
182.4,0.0022518421089566033,240.0725340119264,0.7413005574921373
182.41,0.0022515954632817965,240.0742467786668,0.7413005942868883
182.42000000000002,0.00225134885812834,240.07595945158133,0.7413006310775914
182.43,0.0022511022934874046,240.0776720306802,0.7413006678642489
182.44,0.0022508557693501478,240.07938451597371,0.7413007046468792
182.45000000000002,0.0022506092857076964,240.08109690747216,0.7413007414254588
182.46,0.0022503628425511973,240.0828092051858,0.7413007782000388
182.47,0.0022501164398718142,240.08452140912493,0.7413008149705896
182.48,0.00224987007766057,240.08623351929978,0.7413008517371095
182.49,0.0022496237559085975,240.08794553572065,0.7413008884995826
182.5,0.002249377474607105,240.0896574583978,0.741300925258011
182.51,0.002249131233747262,240.09136928734148,0.7413009620124381
182.52,0.0022488850333201665,240.09308102256196,0.7413009987628304
182.53,0.0022486388733170544,240.0947926640695,0.7413010355091835
182.54,0.002248392753728913,240.0965042118744,0.7413010722514858
182.55,0.0022481466745468896,240.09821566598686,0.7413011089897998
182.56,0.0022479006357621926,240.09992702641716,0.7413011457240395
182.57,0.0022476546373658836,240.10163829317557,0.741301182454214
182.58,0.002247408679349286,240.10334946627233,0.7413012191803241
182.59,0.00224716276170351,240.10506054571772,0.7413012559024097
182.6,0.0022469168844196836,240.10677153152196,0.7413012926204902
182.61,0.0022466710474889295,240.1084824236953,0.7413013293345505
182.62,0.0022464252509024943,240.110193222248,0.7413013660446262
182.63,0.0022461794946515372,240.1119039271903,0.74130140275065
182.64000000000001,0.002245933778727272,240.11361453853243,0.7413014394526162
182.65,0.002245688103120952,240.11532505628466,0.7413014761505841
182.66,0.0022454424678236547,240.11703548045722,0.7413015128445436
182.67000000000002,0.0022451968728265464,240.11874581106034,0.7413015495344661
182.68,0.002244951318120811,240.12045604810424,0.7413015862203828
182.69,0.0022447058036977104,240.1221661915992,0.7413016229023024
182.70000000000002,0.0022444603295483667,240.12387624155545,0.7413016595801705
182.71,0.0022442148956640013,240.12558619798318,0.7413016962540264
182.72,0.0022439695020356515,240.12729606089266,0.7413017329238507
182.73,0.002243724148654609,240.1290058302941,0.7413017695896603
182.74,0.0022434788355119983,240.1307155061977,0.741301806251463
182.75,0.0022432335625992427,240.13242508861373,0.7413018429092377
182.76,0.0022429883299074074,240.1341345775524,0.7413018795629781
182.77,0.0022427431374277313,240.13584397302392,0.7413019162127106
182.78,0.002242497985151483,240.13755327503853,0.7413019528584277
182.79,0.002242252873069898,240.13926248360644,0.741301989500172
182.8,0.0022420078011740996,240.14097159873788,0.7413020261378785
182.81,0.0022417627694553605,240.14268062044303,0.7413020627715927
182.82,0.0022415177779048414,240.14438954873214,0.7413020994012965
182.83,0.0022412728265138425,240.1460983836154,0.7413021360269606
182.84,0.0022410279152734933,240.14780712510304,0.7413021726486319
182.85,0.0022407830441749823,240.14951577320525,0.7413022092663174
182.86,0.0022405382132095965,240.15122432793225,0.7413022458800006
182.87,0.0022402934223685294,240.15293278929425,0.7413022824896319
182.88,0.0022400486716430655,240.15464115730143,0.7413023190952478
182.89000000000001,0.002239803961024387,240.156349431964,0.7413023556968656
182.9,0.0022395592905038175,240.15805761329216,0.7413023922944628
182.91,0.0022393146600725856,240.15976570129612,0.7413024288880935
182.92000000000002,0.002239070069721943,240.16147369598607,0.7413024654777185
182.93,0.002238825519443049,240.16318159737222,0.7413025020633144
182.94,0.0022385810092273497,240.16488940546472,0.7413025386449218
182.95000000000002,0.002238336539065951,240.16659712027382,0.7413025752225497
182.96,0.00223809210895011,240.16830474180966,0.7413026117962175
182.97,0.0022378477188711916,240.17001227008245,0.7413026483659066
182.98,0.0022376033688202967,240.1717197051024,0.7413026849316074
182.99,0.002237359058788655,240.17342704687965,0.7413027214932746
183.0,0.0022371147887676047,240.1751342954244,0.7413027580509722
183.01,0.002236870558748333,240.17684145074688,0.741302794604671
183.02,0.0022366263687221707,240.1785485128572,0.7413028311543537
183.03,0.002236382218680334,240.18025548176556,0.741302867700028
183.04,0.002236138108614089,240.18196235748215,0.7413029042416686
183.05,0.0022358940385147565,240.18366914001714,0.7413029407793282
183.06,0.002235650008373552,240.18537582938072,0.7413029773129972
183.07,0.002235406018181779,240.18708242558301,0.7413030138427256
183.08,0.0022351620679308183,240.18878892863424,0.7413030503684773
183.09,0.0022349181576118682,240.19049533854454,0.7413030868902601
183.1,0.0022346742872162775,240.19220165532408,0.7413031234080397
183.11,0.00223443045673526,240.19390787898305,0.741303159921815
183.12,0.0022341866661601067,240.1956140095316,0.7413031964316279
183.13,0.0022339429154821424,240.19732004697988,0.7413032329374629
183.14000000000001,0.002233699204692639,240.19902599133806,0.7413032694393036
183.15,0.0022334555337829402,240.2007318426163,0.7413033059371867
183.16,0.002233211902744272,240.20243760082477,0.741303342431093
183.17000000000002,0.002232968311568027,240.20414326597358,0.7413033789210017
183.18,0.0022327247602455004,240.20584883807294,0.741303415406989
183.19,0.002232481248767976,240.20755431713297,0.7413034518890075
183.20000000000002,0.0022322377771267507,240.20925970316384,0.7413034883670292
183.21,0.002231994345313087,240.21096499617568,0.7413035248410565
183.22,0.0022317509533183767,240.21267019617864,0.7413035613111202
183.23,0.0022315076011338603,240.21437530318286,0.7413035977772162
183.24,0.002231264288750878,240.2160803171985,0.741303634239386
183.25,0.0022310210161607443,240.2177852382357,0.7413036706975941
183.26,0.0022307777833547714,240.2194900663046,0.7413037071518223
183.27,0.0022305345903244054,240.2211948014153,0.7413037436021145
183.28,0.002230291437060963,240.22289944357797,0.7413037800484281
183.29,0.002230048323555826,240.22460399280277,0.7413038164907356
183.3,0.0022298052498001503,240.2263084490998,0.7413038529290937
183.31,0.0022295622157853367,240.2280128124792,0.7413038893634565
183.32,0.0022293192215027415,240.22971708295108,0.7413039257938399
183.33,0.002229076266943596,240.23142126052562,0.7413039622202665
183.34,0.0022288333520993253,240.2331253452129,0.7413039986427565
183.35,0.002228590476961314,240.23482933702306,0.7413040350612821
183.36,0.0022283476415207296,240.23653323596622,0.7413040714757709
183.37,0.0022281048457690055,240.23823704205253,0.7413041078862819
183.38,0.0022278620896975638,240.23994075529208,0.7413041442928714
183.39000000000001,0.0022276193732977258,240.241644375695,0.7413041806955202
183.4,0.0022273766965609336,240.2433479032714,0.7413042170942385
183.41,0.002227134059478509,240.2450513380314,0.7413042534889601
183.42000000000002,0.0022268914620418704,240.24675467998512,0.7413042898797466
183.43,0.002226648904242145,240.24845792914266,0.7413043262665305
183.44,0.0022264063860707815,240.25016108551412,0.7413043626493506
183.45000000000002,0.0022261639075192596,240.25186414910965,0.741304399028203
183.46,0.0022259214685788134,240.25356711993933,0.7413044354030955
183.47,0.0022256790692408426,240.25526999801326,0.7413044717739782
183.48,0.002225436709496819,240.25697278334155,0.7413045081409307
183.49,0.0022251943893380898,240.2586754759343,0.7413045445039362
183.5,0.0022249521087559475,240.2603780758016,0.7413045808629811
183.51,0.0022247098677419274,240.2620805829536,0.741304617218064
183.52,0.00222446766628728,240.26378299740034,0.7413046535691717
183.53,0.0022242255043834125,240.26548531915194,0.7413046899163295
183.54,0.0022239833820217503,240.2671875482185,0.7413047262595577
183.55,0.0022237412991936937,240.2688896846101,0.7413047625988158
183.56,0.002223499255890653,240.2705917283368,0.7413047989341012
183.57,0.002223257252104011,240.27229367940873,0.7413048352654309
183.58,0.0022230152878251045,240.273995537836,0.7413048715928403
183.59,0.002222773363045383,240.27569730362865,0.7413049079162773
183.6,0.002222531477756294,240.27739897679677,0.741304944235786
183.61,0.002222289631949184,240.27910055735046,0.7413049805513329
183.62,0.0022220478256154016,240.2808020452998,0.7413050168629277
183.63,0.0022218060587463275,240.28250344065486,0.7413050531705989
183.64000000000001,0.002221564331333451,240.28420474342573,0.7413050894743233
183.65,0.0022213226433681656,240.28590595362246,0.7413051257740801
183.66,0.002221080994841902,240.28760707125514,0.7413051620698764
183.67000000000002,0.002220839385746095,240.28930809633385,0.7413051983617105
183.68,0.0022205978160722306,240.29100902886864,0.7413052346495617
183.69,0.002220356285811601,240.2927098688696,0.7413052709334463
183.70000000000002,0.002220114794955712,240.2944106163468,0.7413053072133798
183.71,0.0022198733434960274,240.29611127131028,0.7413053434892981
183.72,0.0022196319314240634,240.2978118337701,0.7413053797612356
183.73,0.002219390558731099,240.29951230373638,0.7413054160292041
183.74,0.0022191492254085552,240.30121268121914,0.741305452293245
183.75,0.0022189079314478654,240.30291296622843,0.7413054885533722
183.76,0.002218666676840436,240.30461315877434,0.7413055248095336
183.77,0.002218425461577882,240.3063132588669,0.741305561061736
183.78,0.002218184285651533,240.30801326651618,0.7413055973100446
183.79,0.0022179431490528916,240.3097131817322,0.7413056335543787
183.8,0.0022177020517734026,240.31141300452506,0.7413056697947565
183.81,0.0022174609938044603,240.3131127349048,0.7413057060312184
183.82,0.002217219975137609,240.31481237288142,0.7413057422637419
183.83,0.0022169789957642754,240.316511918465,0.7413057784923213
183.84,0.002216738055675922,240.3182113716656,0.7413058147169785
183.85,0.0022164971548639177,240.31991073249324,0.7413058509377556
183.86,0.002216256293319808,240.32161000095797,0.7413058871546163
183.87,0.0022160154710349667,240.32330917706983,0.7413059233675724
183.88,0.002215774688000973,240.32500826083887,0.7413059595765884
183.89000000000001,0.002215533944209329,240.3267072522751,0.7413059957816427
183.9,0.002215293239651462,240.32840615138858,0.7413060319827648
183.91,0.0022150525743188563,240.3301049581893,0.7413060681799327
183.92000000000002,0.0022148119482029945,240.33180367268736,0.7413061043731658
183.93,0.0022145713612952175,240.33350229489272,0.7413061405624849
183.94,0.0022143308135870537,240.33520082481547,0.7413061767478465
183.95000000000002,0.002214090305070125,240.3368992624656,0.7413062129293001
183.96,0.0022138498357358615,240.33859760785316,0.7413062491068254
183.97,0.002213609405575662,240.34029586098814,0.7413062852804162
183.98,0.0022133690145811438,240.34199402188057,0.7413063214500841
183.99,0.0022131286627437557,240.3436920905405,0.7413063576158282
184.0,0.0022128883500548875,240.3453900669779,0.7413063937777087
184.01,0.0022126480765061467,240.34708795120284,0.741306429935612
184.02,0.0022124078420890166,240.3487857432253,0.741306466089561
184.03,0.0022121676467950504,240.3504834430553,0.7413065022396017
184.04,0.0022119274906157484,240.35218105070285,0.7413065383857432
184.05,0.0022116873735426243,240.35387856617797,0.7413065745279244
184.06,0.002211447295567104,240.35557598949066,0.7413066106661345
184.07,0.0022112072566806943,240.35727332065093,0.7413066468004305
184.08,0.0022109672568749084,240.3589705596688,0.7413066829307862
184.09,0.002210727296141324,240.36066770655424,0.7413067190572189
184.1,0.002210487374471441,240.36236476131728,0.7413067551797432
184.11,0.0022102474918568567,240.36406172396792,0.7413067912983425
184.12,0.0022100076482890595,240.36575859451617,0.7413068274130032
184.13,0.0022097678437594825,240.367455372972,0.7413068635237395
184.14000000000001,0.002209528078259648,240.3691520593454,0.7413068996305512
184.15,0.0022092883517811066,240.3708486536464,0.7413069357334855
184.16,0.002209048664315488,240.37254515588495,0.7413069718324785
184.17000000000002,0.002208809015854182,240.37424156607108,0.7413070079275498
184.18,0.0022085694063887678,240.37593788421475,0.741307044018726
184.19,0.002208329835910868,240.37763411032597,0.7413070801060043
184.20000000000002,0.0022080903044119702,240.37933024441472,0.7413071161893611
184.21,0.002207850811883583,240.38102628649096,0.7413071522687942
184.22,0.0022076113583172972,240.38272223656472,0.7413071883442832
184.23,0.0022073719437046596,240.38441809464592,0.7413072244158513
184.24,0.0022071325680372545,240.3861138607446,0.7413072604835294
184.25,0.0022068932313066814,240.38780953487068,0.7413072965473225
184.26,0.002206653933504434,240.3895051170342,0.7413073326072276
184.27,0.0022064146746221687,240.39120060724508,0.7413073686632613
184.28,0.0022061754546513763,240.39289600551334,0.7413074047153532
184.29,0.0022059362735835854,240.3945913118489,0.741307440763499
184.3,0.002205697131410372,240.39628652626178,0.7413074768077332
184.31,0.0022054580281232845,240.3979816487619,0.7413075128480499
184.32,0.002205218963714006,240.3996766793593,0.7413075488844452
184.33,0.0022049799381739367,240.40137161806385,0.7413075849169142
184.34,0.002204740951494677,240.40306646488557,0.7413076209454647
184.35,0.002204502003667914,240.4047612198344,0.7413076569701086
184.36,0.0022042630946852763,240.4064558829203,0.7413076929908452
184.37,0.002204024224538171,240.40815045415326,0.7413077290077397
184.38,0.002203785393218183,240.4098449335432,0.7413077650207207
184.39000000000001,0.002203546600717026,240.41153932110012,0.7413078010297882
184.4,0.0022033078470262393,240.41323361683394,0.7413078370349564
184.41,0.0022030691321374054,240.4149278207546,0.741307873036192
184.42000000000002,0.0022028304560420277,240.41662193287206,0.741307909033452
184.43,0.0022025918187318547,240.41831595319627,0.741307945026795
184.44,0.0022023532201983498,240.4200098817372,0.741307981016259
184.45000000000002,0.002202114660433154,240.42170371850477,0.7413080170018843
184.46,0.0022018761394278995,240.42339746350893,0.7413080529836432
184.47,0.002201637657174088,240.42509111675963,0.7413080889615229
184.48,0.0022013992136633597,240.4267846782668,0.7413081249355382
184.49,0.0022011608088872633,240.4284781480404,0.7413081609056192
184.5,0.00220092244283752,240.43017152609033,0.7413081968718409
184.51,0.0022006841155058163,240.43186481242654,0.7413082328341678
184.52,0.002200445826883671,240.43355800705896,0.741308268792586
184.53,0.002200207576962756,240.43525110999755,0.741308304747112
184.54,0.002199969365734594,240.43694412125222,0.7413083406977902
184.55,0.0021997311931907754,240.4386370408329,0.7413083766445809
184.56,0.0021994930593230064,240.44032986874953,0.7413084125874602
184.57,0.0021992549641228648,240.44202260501203,0.7413084485264506
184.58,0.00219901690758211,240.44371524963032,0.7413084844615382
184.59,0.0021987788896922437,240.4454078026143,0.7413085203927611
184.6,0.00219854091044494,240.44710026397394,0.7413085563201135
184.61,0.002198302969831874,240.4487926337191,0.7413085922435646
184.62,0.0021980650678446634,240.45048491185977,0.7413086281631194
184.63,0.0021978272044749047,240.45217709840583,0.7413086640787763
184.64000000000001,0.0021975893797142507,240.45386919336718,0.7413086999905661
184.65,0.002197351593554435,240.45556119675373,0.7413087358984419
184.66,0.0021971138459869646,240.45725310857543,0.741308771802435
184.67000000000002,0.0021968761370035304,240.45894492884216,0.7413088077025469
184.68,0.002196638466595776,240.46063665756384,0.7413088435987959
184.69,0.002196400834755402,240.46232829475036,0.7413088794911545
184.70000000000002,0.0021961632414739846,240.46401984041165,0.7413089153796224
184.71,0.0021959256867432517,240.4657112945576,0.7413089512642252
184.72,0.00219568817055479,240.4674026571981,0.7413089871449533
184.73,0.0021954506929003216,240.46909392834309,0.7413090230217981
184.74,0.0021952132537715286,240.47078510800242,0.7413090588947893
184.75,0.0021949758531600735,240.47247619618602,0.7413090947638866
184.76,0.0021947384910575387,240.4741671929038,0.7413091306290576
184.77,0.0021945011674556454,240.4758580981656,0.7413091664903709
184.78,0.0021942638823461004,240.47754891198133,0.7413092023477978
184.79,0.0021940266357206237,240.4792396343609,0.7413092382013348
184.8,0.0021937894275709173,240.4809302653142,0.7413092740509724
184.81,0.0021935522578886407,240.4826208048511,0.7413093098967558
184.82,0.0021933151266654155,240.4843112529815,0.7413093457386312
184.83,0.002193078033892961,240.4860016097153,0.7413093815766074
184.84,0.0021928409795630246,240.48769187506232,0.7413094174106906
184.85,0.002192603963667264,240.4893820490325,0.7413094532409381
184.86,0.002192366986197326,240.49107213163572,0.7413094890673017
184.87,0.0021921300471449408,240.49276212288183,0.7413095248897855
184.88,0.0021918931465016865,240.4944520227807,0.7413095607083507
184.89000000000001,0.002191656284259376,240.49614183134224,0.7413095965229822
184.9,0.0021914194604097507,240.4978315485763,0.7413096323337582
184.91,0.0021911826749443767,240.49952117449274,0.741309668140701
184.92000000000002,0.0021909459278550954,240.50121070910146,0.7413097039437759
184.93,0.002190709219133474,240.5029001524123,0.7413097397429619
184.94,0.0021904725487713354,240.50458950443516,0.7413097755383135
184.95000000000002,0.002190235916760342,240.50627876517987,0.7413098113297961
184.96,0.002189999323092253,240.5079679346563,0.741309847117414
184.97,0.0021897627677587607,240.50965701287433,0.7413098829011425
184.98,0.0021895262507515482,240.5113459998438,0.7413099186809111
184.99,0.002189289772062324,240.51303489557458,0.7413099544567968
185.0,0.002189053331682842,240.51472370007653,0.74130999022882
185.01,0.0021888169296047926,240.5164124133595,0.7413100259969821
185.02,0.0021885805658199676,240.51810103543335,0.7413100617612336
185.03,0.0021883442403201826,240.51978956630794,0.7413100975215635
185.04,0.002188107953097047,240.5214780059931,0.7413101332780289
185.05,0.0021878717041422598,240.52316635449867,0.7413101690306092
185.06,0.002187635493447594,240.5248546118345,0.7413102047793027
185.07,0.002187399321004889,240.52654277801048,0.7413102405241392
185.08,0.002187163186805743,240.52823085303643,0.7413102762651131
185.09,0.002186927090841912,240.52991883692218,0.741310312002193
185.1,0.002186691033105147,240.53160672967758,0.7413103477354231
185.11,0.0021864550135872354,240.53329453131246,0.7413103834647485
185.12,0.0021862190322798503,240.53498224183667,0.7413104191902425
185.13,0.002185983089174772,240.53666986126004,0.7413104549118772
185.14000000000001,0.0021857471842637814,240.5383573895924,0.7413104906296356
185.15,0.0021855113175386215,240.5400448268436,0.741310526343524
185.16,0.0021852754889911015,240.54173217302346,0.7413105620536002
185.17000000000002,0.002185039698613007,240.54341942814182,0.7413105977598057
185.18,0.0021848039463960214,240.5451065922085,0.7413106334621736
185.19,0.0021845682323318725,240.5467936652333,0.7413106691607292
185.20000000000002,0.0021843325564124077,240.54848064722609,0.7413107048554289
185.21,0.002184096918629384,240.55016753819666,0.741310740546286
185.22,0.002183861318974603,240.55185433815487,0.7413107762332667
185.23,0.0021836257574398333,240.5535410471105,0.741310811916356
185.24,0.0021833902340168917,240.5552276650734,0.7413108475955403
185.25,0.002183154748697456,240.55691419205337,0.7413108832708365
185.26,0.0021829193014733686,240.55860062806022,0.7413109189422541
185.27,0.0021826838923364174,240.56028697310379,0.7413109546098082
185.28,0.0021824485212783287,240.56197322719385,0.7413109902734767
